,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
13651,1.039846,9.293745,2.800154,-1.419317e-05,-0.0344066,9.462114e-06,1.23,9.348406,2.859317,0.0,-0.006173825,0.005925503,1.228305,9.320848,2.857033,-0.001826192,-0.01476349,0.002724603,1.081608,9.328036,2.78,-0.002048505,-0.05015567,-0.009739425
13652,0.9331677,9.276335,2.798778,-0.003504104,-0.05179529,-0.007635469,1.122685,9.288171,2.797199,-0.0100482,-0.01776573,0.00439624,1.043241,9.29108,2.77108,-0.01634386,-0.01666667,0.001899412,1.004136,9.353795,2.771386,-0.02200725,-0.02,0.005340588
13653,0.9381614,9.366054,2.856323,-0.01768342,-0.007541883,0.01009436,1.207384,9.270538,2.885269,-0.02338405,0.01979713,0.01666667,1.148623,9.319847,2.849082,-0.02488944,0.00178556,0.01466833,0.950141,9.28,2.791944,-0.02585944,-0.01050648,0.01191833
13654,1.034743,9.327069,2.833233,-0.02877846,0.01727403,0.02233265,1.31767,9.196212,2.930777,-0.01914486,0.02000188,0.02521426,1.220865,9.209135,2.979351,-0.0243881,0.003056878,0.01677936,1.072533,9.32,2.933734,-0.02441749,-0.003225507,0.01226266
13655,1.203327,9.276669,2.89667,-0.01689343,0.01210884,0.01672336,1.182768,9.33,2.909654,-0.02222222,0.004970654,0.01249511,1.181051,9.268423,2.898949,-0.01523059,0.002222222,0.008888889,1.167879,9.22803,2.884091,-0.0210886,-0.005563059,0.004436941
13656,1.183698,9.287396,2.954245,-0.02007606,-0.007701717,0.001339292,1.239096,9.281507,2.961205,-0.01543231,-0.00530859,0.0002469658,1.13062,9.24,2.9869,-0.01342277,-0.01697742,-0.004755193,1.117813,9.274689,2.905625,-0.01226905,-0.01674861,-0.005520435
13657,1.064041,9.304898,2.895959,-0.01559419,-0.0136103,-0.001864731,1.126426,9.290715,2.951429,-0.01245166,-0.00708947,0.003333333,1.202544,9.219942,2.901185,-0.01107529,-0.006528408,0.006041982,1.068228,9.264114,2.96,-0.00807461,0.007161387,0.00807461
13658,1.181806,9.321752,2.997062,-0.004943879,0.02540264,0.01475028,1.211068,9.224427,3.011476,0.005643139,-0.001198694,0.006579084,1.084101,9.28,3.065899,0.003533214,-0.004572312,0.004772192,1.243438,9.272639,2.97368,0.007862688,0.01230713,0.009943393
13659,1.351855,9.291855,2.948145,0.006897613,0.005511936,0.002755968,1.190543,9.269457,3.06,0.0137268,-0.01150457,-0.00706013,1.232559,9.254883,3.034883,0.02150698,-0.01515968,-0.009642381,1.25,9.253416,2.903416,0.0245178,-0.01655663,-0.01670334
13660,1.110338,9.217415,2.809662,0.02750133,-0.01231971,-0.01972356,1.026053,9.356053,2.749507,0.01400283,0.007773057,-0.01511394,1.08,9.25,2.788896,0.007777778,0.01136487,-0.01171088,1.151323,9.287354,2.843386,-0.006788335,0.02117195,-0.006727501
13661,1.117613,9.270453,2.902387,-0.007968168,0.01444444,-0.004119069,0.9362469,9.292499,2.955002,-0.01491007,0.02075306,0.0003227412,1.164809,9.254443,3.028885,-0.008888889,0.03729475,0.006261634,1.223554,9.295261,3.028815,-0.001183386,0.02429989,0.005579647
13662,1.191882,9.294259,2.994753,0.0001181459,0.01391762,0.004444444,1.068291,9.260855,2.900855,0.007665339,0.009451082,0.005667994,1.251403,9.254208,2.962805,0.006666667,0.02074292,0.009028595,1.18854,9.278933,2.957865,0.008615878,-0.0083238,0.002222222
13663,1.065101,9.27,2.915101,0.008985519,-0.01188406,0.002053142,1.116419,9.285523,2.868209,0.00086833,-0.008281936,0.007534997,1.153109,9.31,2.920812,0.001881798,-0.001281323,0.009059101,1.22,9.288679,2.931321,-0.002222222,-0.01235057,0.00571935
13664,1.142043,9.271338,2.914014,-0.002441002,-0.02588372,-0.0001093898,1.159891,9.34174,2.968587,-0.002150143,-0.01828233,0.004228206,1.228118,9.261291,2.983764,0.008962705,-0.01,0.003851981,1.182289,9.248011,2.902289,0.01236992,-0.02170192,0.0
13665,1.119426,9.200574,2.853142,0.007487225,-0.02725361,-0.001988612,1.150259,9.257328,2.818534,-0.002351981,-0.008815844,0.004055169,1.196433,9.297514,2.882486,-0.007289596,-0.008156617,0.003577424,1.129422,9.268267,3.005957,-0.01065564,-0.01383715,0.001566582
13666,1.212267,9.249068,3.01,-0.0002183188,-0.01187079,0.0003798371,1.173018,9.286036,2.988491,-0.001343156,-0.01467649,-0.001111111,1.157941,9.257941,2.94,-0.002438956,-0.01582112,-0.001907818,1.12,9.26,2.902208,0.004818872,-0.0120073,-0.003185997
13667,1.188036,9.271964,2.893928,-0.001318089,-0.001448849,0.0006971544,1.148503,9.31353,2.88,0.0003237009,-0.004759409,0.003814516,1.123879,9.214081,2.84,-0.002852912,-0.007537567,0.002702644,1.231436,9.21367,2.841223,-0.01111111,0.003622883,0.006811441
13668,1.051734,9.298487,2.836532,-0.02419883,0.00257306,0.009871335,1.238968,9.198968,3.045058,-0.01071626,0.01627182,0.01162995,1.300082,9.237479,3.029529,-0.01601364,0.008549703,0.01062768,1.070158,9.250105,3.010026,-0.003677193,-0.007433918,0.003505263
13669,1.249015,9.298501,3.045503,-0.006649931,-0.003993306,0.004670014,1.18,9.184612,3.018539,0.008637894,-0.007401285,0.001299357,1.15,9.291866,2.946268,0.002930432,-0.01515265,0.0004029013,1.157579,9.269193,2.840807,0.003212734,-0.006787266,-0.0006287123
13670,1.15,9.314227,2.858454,-0.0008844402,0.001360025,0.003560004,1.129855,9.245631,2.88,-0.006957014,0.007426022,0.007660526,1.178818,9.28,2.871182,-0.01380279,0.01111111,0.009687029,1.113382,9.228455,2.973382,-0.01665809,0.01668382,0.01333333
13671,1.189099,9.26545,3.04,-0.01724506,0.02311266,0.01502284,1.259222,9.229708,3.080097,-0.01080696,0.02494726,0.01651459,1.343032,9.290419,3.106516,-0.01053762,0.01720429,0.01333333,1.132903,9.244637,2.981451,-0.001321174,-0.003062474,0.00687673
13672,1.176243,9.258624,2.96,0.004136788,0.003333333,0.00977202,1.193647,9.243647,2.953647,0.00333165,0.008887206,0.008888889,1.204981,9.25,2.974981,0.0001983777,0.005952311,0.01,1.238777,9.22,3.0,0.002222222,0.000368579,0.009078552
13673,1.227572,9.238786,2.981214,0.0002459325,0.001399504,0.006378274,1.240691,9.279309,2.989309,-0.000345593,-0.002796361,0.004061685,1.241031,9.26542,2.95729,0.003333333,-0.003634501,0.003182749,1.169494,9.231013,2.948987,0.004332088,-0.00310862,-0.002996264
13674,1.341267,9.253493,3.053013,0.006123884,0.004173053,0.0,1.240777,9.259611,3.041166,0.01217606,-0.01177671,-0.006088032,1.2,9.269251,3.021764,0.02,-0.01709255,-0.01042588,1.158421,9.263684,2.926316,0.01777778,-0.02,-0.008937174
13675,1.16806,9.22097,2.914851,0.01781865,-0.00862133,-0.008888889,1.169519,9.286635,2.899519,0.01399697,-0.01155858,-0.00821768,1.169443,9.22,2.89,0.01003445,-0.01416636,-0.006527623,1.117466,9.3069,2.9431,0.00553467,-0.00121554,-0.004454887
13676,1.207114,9.225671,2.961443,0.004208761,0.001582478,-0.001986539,1.189088,9.240152,2.919696,0.0005334485,-0.01019255,-0.0001925542,1.13,9.240543,2.909457,0.0001257602,-0.004241754,0.001893772,1.238285,9.272071,2.930356,-0.004343623,0.005555556,0.005656377
13677,1.224054,9.227027,2.964054,-0.003478851,0.0003440691,0.00473548,1.179853,9.319794,2.950029,-0.01133077,-0.006310088,0.003155044,1.195964,9.259423,2.997694,-0.005379889,0.002222222,0.004444444,1.286375,9.232719,3.028188,-0.00422491,-0.002647849,0.004444444
13678,1.147038,9.21,2.99,-0.001448006,-0.01737286,0.0006737907,1.14861,9.29,2.96,-0.006337362,-0.00411514,0.005687277,1.258031,9.240985,2.97,-0.0008762886,-0.0006414662,0.008654066,1.161625,9.245689,2.924063,-0.00300699,-0.009541575,0.005817145
13679,1.209227,9.280773,2.950515,-0.005555556,-0.002222222,0.01034175,1.246926,9.241543,2.972309,-0.003344987,-0.00333916,0.01110528,1.243557,9.275705,3.01,-0.002368572,-0.01385904,0.007924128,1.231594,9.212125,2.96,-0.005768929,-0.01198673,0.009551131
13680,1.233167,9.241056,2.977889,-0.003536805,-0.009217534,0.007449132,1.25,9.243563,2.983563,-0.003537299,-0.01639471,0.007845766,1.215464,9.192907,2.974536,-0.003415177,-0.0156374,0.006748511,1.272576,9.249571,3.020429,-0.004525497,-0.008682877,0.007571766
13681,1.29336,9.26748,3.0758,0.002561538,-0.01459743,0.005123076,1.202006,9.21,2.95,0.006367462,-0.01155992,0.004444444,1.199383,9.221185,2.924123,0.005840121,-0.01139568,0.005555556,1.307253,9.300458,2.882289,-0.003546585,-0.01127951,0.00380469
13682,1.168185,9.300909,2.984543,-8.407745e-05,-0.01204803,0.0017958,1.293978,9.228011,2.947016,-0.00977123,0.005555556,0.005784325,1.294529,9.249283,2.913812,-0.004867212,0.004550136,0.003650409,1.151006,9.239497,2.931006,-0.01323237,0.0002019264,0.0006060371
13683,1.258438,9.200446,2.97,-0.01406714,0.01779859,0.00557637,1.245131,9.293914,2.996348,-0.01555556,0.01396341,0.004684962,1.283304,9.2,2.980087,-0.01247329,0.01324964,0.005555556,1.191677,9.310152,3.060305,-0.0185056,0.01318045,0.007241606
13684,1.329259,9.249408,3.060296,-0.00961317,0.01579425,0.0106749,1.229562,9.267706,3.089072,-0.004361244,0.01444444,0.0075208,1.25181,9.194138,3.014138,-0.003569207,0.01128802,0.007718809,1.340254,9.269237,3.079746,-0.002935941,0.01983787,0.006784297
13685,1.36953,9.269296,3.040704,-0.001867157,0.002004902,0.0007560458,1.23,9.23,2.918979,-0.002008144,-0.01777778,-0.007777778,1.257369,9.273041,3.054328,-0.001111111,-0.01583965,-0.008746844,1.400358,9.248567,3.19,0.008575486,-0.006616011,-0.00640392
13686,1.262115,9.21,3.140705,0.01812717,-0.0250803,-0.01368273,1.224784,9.282698,2.954784,0.02287139,-0.02930708,-0.02129833,1.175037,9.254963,2.892993,0.02212988,-0.0215728,-0.01981532,1.309895,9.21007,2.900053,0.01801602,-0.009650852,-0.01520641
13687,1.390422,9.278734,2.93,0.01145928,-0.02563724,-0.01805932,1.205039,9.23,2.93,0.009310481,-0.04551747,-0.02620699,1.179794,9.229588,2.976529,0.0006619283,-0.04011032,-0.02544523,1.253367,9.225026,2.986684,0.003945561,-0.02874635,-0.02444444
13688,1.229256,9.24,2.969894,-0.002630322,-0.02257373,-0.02444444,1.26779,9.260779,3.012337,0.002798352,-0.01111111,-0.01915638,1.400116,9.230077,3.029845,0.0007374347,-0.0225711,-0.02406581,1.234864,9.312471,2.999961,0.002098287,-0.05201566,-0.03646011
13689,1.12,9.331021,3.021352,0.002621405,-0.04324519,-0.03080007,1.298396,9.184692,3.070495,0.01011169,-0.01733683,-0.02466783,1.248949,9.318773,3.1,0.01847408,-0.03441112,-0.02887223,1.08624,9.281248,2.928752,0.02636856,-0.02769646,-0.02718156
13690,1.027559,9.243436,2.845498,0.02405794,-0.01810378,-0.02330913,1.169943,9.285014,2.864986,0.01009474,0.004491815,-0.01546081,1.036514,9.267432,2.943946,0.0164984,0.0066246,-0.01119524,1.1,9.231699,2.975388,0.01109876,0.02890124,0.000842595
13691,1.090099,9.189603,2.900298,0.005083799,0.0372905,0.004916201,1.195135,9.352298,3.065673,0.008906024,0.04778849,0.01222222,1.240612,9.272925,3.187075,0.02000562,0.04999663,0.01111223,1.256056,9.222367,3.049211,0.0330201,0.03284869,0.009202125
13692,1.110177,9.230035,2.970124,0.04252648,0.02808203,0.008181206,1.14,9.29491,2.90982,0.03774369,0.03555556,0.01218813,1.248976,9.331626,2.988976,0.04321135,0.04,0.01543357,1.188347,9.148184,2.954133,0.04783426,0.03663843,0.008048496
13693,1.141919,9.337842,2.968321,0.05118579,0.03483971,0.009284152,1.185903,9.174699,2.81735,0.05109484,0.03454208,0.01111111,1.174363,9.204363,2.83091,0.04531787,0.03309564,0.007658933,1.313891,9.423964,2.788473,0.04184061,0.01397789,0.008100054
13694,0.9647518,9.044752,2.726336,0.03662382,0.0001893373,0.004780269,0.9392388,9.421903,3.038356,0.02879873,0.03735267,0.02423189,1.795302,9.148719,3.002135,0.04555556,0.04891495,0.03832708,1.202123,9.602894,3.411447,0.06863732,-0.1102594,-0.001111111
13695,1.19257,8.861571,3.20743,0.1075694,-0.09326414,0.0162499,1.476626,9.23995,3.323324,0.1169306,-0.09366769,0.02426847,1.223025,9.209875,3.4522,0.1620044,-0.1585492,0.01210041,0.7082486,9.662495,3.584427,0.2388378,-0.04717129,0.0414569
13696,1.202053,9.710414,3.307401,0.3078499,0.04649743,0.04898553,0.9103882,9.262318,2.374508,0.3707055,0.05904685,0.03436546,-0.04314944,9.532194,2.027275,0.3907439,0.08855505,0.04881267,0.7814092,9.725822,1.328686,0.3144934,0.1988919,0.1707081
13697,1.121392,9.059286,-0.09777216,0.159549,-0.001291748,0.2123521,-2.748639,9.125517,-1.886972,-0.1121739,0.1502411,0.3014005,0.5739188,8.032347,-3.583133,-0.4016982,0.5805475,0.4919215,1.637092,9.311077,-4.047266,-1.235169,0.2008699,0.5384702
13698,1.598066,9.491934,-2.168028,-1.737683,-0.1260638,0.5335825,0.6429779,10.80054,2.848912,-2.147325,-0.6163937,0.4539918,-3.743336,13.9065,7.159267,-2.059356,-1.088131,0.5952636,-2.105072,10.0012,7.022355,-1.743828,0.06020861,0.643401
13699,0.1056418,9.713821,6.500239,-1.791791,0.4548254,0.4914032,-3.780408,9.825599,7.551199,-1.378137,0.705984,0.4904873,-6.361635,9.204605,7.59109,-0.8852359,1.550381,0.7804443,-2.100026,9.421283,7.162806,0.0374617,3.222792,0.9702365
13700,2.946205,8.982923,6.468353,0.6437531,3.350184,0.971834,3.113735,8.209949,5.741842,1.266507,2.689529,0.8718451,2.321854,8.623495,5.635502,1.625156,2.290941,0.9077597,-0.2148066,8.258355,5.603889,2.195281,2.143707,1.025003
13701,-1.891757,8.028842,6.188065,2.485493,2.56814,1.162944,-1.706575,7.856934,7.101078,2.810552,3.520824,1.610234,-1.779623,7.400349,7.530978,2.964694,4.111216,1.953894,0.06839104,6.319598,7.63,2.927405,4.806187,2.303935
13702,1.075258,6.730093,7.689974,2.828764,5.053521,2.450634,2.284461,6.193957,8.02764,2.65461,5.100409,2.341111,4.027298,6.26093,7.162224,2.339832,4.90905,2.052068,5.578679,5.417931,5.106521,1.930839,4.043448,1.534633
13703,3.78694,4.756998,4.603541,1.339234,3.255368,1.12565,3.034312,5.370367,4.457431,0.4873996,2.227353,0.5678137,3.464922,4.485014,4.722441,-0.04923141,1.612147,0.116802,4.116334,7.814875,3.746867,-0.5355758,0.5826622,-0.4894904
13704,-1.640515,19.58946,-0.5896826,-0.2183186,-0.1481288,-0.7604524,1.250056,12.1412,3.314181,0.2848096,1.928137,0.197067,6.407379,4.008383,1.703325,-0.3696593,2.619413,0.1628626,11.66049,10.96576,2.151734,-0.4506969,1.582703,-0.2398642
13705,3.832751,8.940456,4.428262,-0.3639871,-0.2332086,-0.8442405,1.689228,10.36466,2.585594,-0.3607514,-0.7642646,-0.8268346,-2.218388,10.86988,1.913875,-0.3079869,-0.5989053,-0.7417261,-6.084273,8.31194,3.808031,-0.2353118,0.6406332,-0.3984167
13706,2.072943,9.66537,3.370816,-0.182766,1.336859,-0.1565166,7.223165,9.487051,0.6341946,-0.2015435,0.2287284,-0.341362,0.06598827,8.959249,1.64236,-0.3135042,-0.5443573,-0.5618886,-4.2503,9.331566,3.921313,-0.2663234,0.1040787,-0.3563398
13707,1.606005,9.911485,2.317245,-0.2552829,0.7108181,-0.1509869,4.168096,8.97482,0.1084374,-0.3786336,0.03537807,-0.2079086,-0.7205573,8.642488,2.311168,-0.4456943,-0.2804833,-0.3104833,0.4755906,9.397194,1.598984,-0.6795742,-0.1263629,-0.2166511
13708,-0.003795102,9.361116,2.773623,-0.6492029,-0.2291969,-0.2301269,-2.549386,8.578873,2.254462,-0.6984789,-0.1022623,-0.1255163,-2.966066,9.722543,2.236619,-0.7127927,0.3235182,0.003345659,2.279001,8.643351,2.874305,-0.7030927,1.048758,0.1061224
13709,4.869739,8.631329,2.142477,-0.879903,0.5475684,-0.02935684,0.9593917,8.120814,4.191956,-0.9560523,0.0776813,-0.2867288,0.08827798,8.722386,5.325483,-0.990047,-0.05051611,-0.2666511,-3.024203,10.15023,6.036762,-0.8561302,-0.02540633,-0.08305916
13710,-3.776239,8.786971,6.411324,-0.5980494,0.2972395,0.08101173,1.623752,9.458009,5.75085,-0.5136338,0.7016136,0.2219208,0.9196933,9.04728,5.826073,-0.3647455,0.4592054,0.2037071,-0.734859,7.839245,5.392904,-0.2857782,0.5193108,0.2015617
13711,0.3420684,8.848759,6.036691,-0.2030986,0.6372596,0.1442201,0.385975,8.373483,5.976486,-0.03150665,0.5369867,0.1315444,0.08565067,8.595294,5.569305,0.008781134,0.5439341,0.1074972,1.918238,7.743728,5.417255,0.1412787,0.6096255,-0.04591349
13712,1.443681,8.861583,5.881054,0.1601802,0.4382578,-0.1069373,0.07864965,9.051594,5.722153,0.259816,0.3740669,-0.176334,0.5601723,8.476429,5.327565,0.3169347,0.4941091,-0.2339073,-0.1299784,8.70088,5.719913,0.3657357,0.4031532,-0.2659502
13713,-0.06103482,9.030354,5.511516,0.4144384,0.3647185,-0.2359369,-0.3111789,9.140457,4.269506,0.4689596,0.3543016,-0.2271688,-0.4220931,8.350367,3.89712,0.4866176,0.2997675,-0.1961719,-0.9960529,8.638383,3.568663,0.4309332,0.115608,-0.1034223
13714,-2.007127,8.953913,4.286673,0.4493781,0.04013274,-0.06396673,-2.606874,9.224061,3.907968,0.4483131,0.04603904,0.04429463,-2.302305,9.156044,4.155941,0.5114966,0.166808,0.1351796,-0.8021977,8.484852,3.949924,0.5227903,0.2270262,0.227749
13715,-0.2599617,8.324102,3.636546,0.3542181,0.14543,0.2362122,-1.279436,9.294928,3.643521,0.3872412,0.1351185,0.204023,-0.2460777,8.951971,3.494018,0.4163153,0.2815512,0.1947515,1.198468,9.762771,2.505697,0.4584032,0.2445773,0.1291892
13716,0.4868102,7.556998,3.334845,0.4608805,0.2067133,0.06884228,0.292112,9.557538,3.071925,0.1600724,0.210452,-0.000324481,0.392751,9.830808,2.39309,0.2016316,0.1713428,-0.0680321,0.4110715,9.366321,1.715893,0.1907519,0.0498195,-0.1585414
13717,-0.1504547,9.577046,1.256136,0.2102201,-0.06266287,-0.2013327,-2.519309,7.133464,2.724062,0.2920853,-0.04752075,-0.1668256,-2.118526,8.510486,3.120717,-0.03319468,0.1500024,-0.05950647,-0.03604946,10.26158,2.132579,-0.1340137,0.0169926,0.0005277431
13718,-2.276828,9.394747,2.566614,-0.07823618,-0.08848758,0.002874934,-1.790219,9.015025,2.961872,-0.02546802,0.1184254,0.05476827,-0.8556599,8.658158,3.515392,-0.0298792,0.2217685,0.1195463,0.3081448,9.466985,3.550232,-0.1370494,0.1872055,0.1474334
13719,0.3118386,9.673526,3.531688,-0.08332477,0.06732502,0.09354993,0.3301336,9.15489,3.524803,-0.01975419,0.05563749,0.0397247,1.010664,8.510178,3.135689,-0.02387398,-0.04993911,-0.04438231,-0.2574925,9.393603,3.409138,-0.0735352,-0.1817802,-0.1259976
13720,-0.8670048,9.671014,3.462076,-0.03107629,-0.1243748,-0.13,0.1050916,9.323979,2.873979,-0.005742886,-0.02118446,-0.188317,0.8572178,9.137027,2.639952,-0.04233479,-0.05772188,-0.2803377,-0.7720412,8.970711,3.072371,-0.06663412,-0.3071874,-0.3266853
13721,-2.096019,9.260387,3.602135,-0.07251292,-0.2165762,-0.2887618,-1.560165,9.245041,3.45013,-0.04055203,-0.06100211,-0.239993,-1.547052,9.173006,3.316503,-0.03243322,-0.08815465,-0.2064642,-2.152481,8.833942,3.393942,-0.01277625,-0.07664524,-0.1266422
13722,-2.171257,8.766935,3.385226,-0.01660726,-0.007710301,-0.1006278,-1.694685,9.466644,3.567902,-0.0252259,0.07712436,-0.01418836,-1.54993,10.55264,3.794226,-0.008781545,0.1204294,0.07220967,2.408315,4.689093,1.713636,0.03174806,0.2686137,-0.0653855
13723,1.05659,12.14409,3.855039,-0.1076497,-0.2798272,-0.1134905,-3.919295,8.586303,3.658899,0.10015,-0.1313667,0.02069359,-0.6614785,8.559242,3.274523,0.04888889,0.253364,-4.006607e-05,-0.449298,8.702405,3.142229,0.04520434,-0.1310537,-0.08398645
13724,-1.426776,9.029558,3.199672,0.007094054,-0.09991472,-0.09589742,-0.788346,9.444734,3.177338,0.01977883,0.003778302,-0.1002238,-0.8053488,9.30272,3.070263,0.02400846,-0.04563723,-0.09269757,-1.577745,9.032532,3.065915,0.02045654,-0.05724968,-0.08228823
13725,-1.559032,8.662194,2.925613,0.0003477487,-0.04333333,-0.09333757,-1.952243,9.427849,3.523364,-0.01271858,-0.01343641,-0.04518132,-1.958056,9.422145,3.579028,0.008535439,0.02361158,0.02167983,-1.335296,9.010539,3.329567,0.03916043,0.0905103,0.06958021
13726,-0.8725093,8.789511,3.478507,0.03591103,0.04430851,0.06706682,-1.358256,9.28716,3.499675,0.0389757,0.03735534,0.0876929,-0.8229453,9.060791,3.225451,0.05372257,0.09412595,0.08401277,0.1805687,9.540367,3.272642,0.04911226,0.03309842,0.03527345
13727,-0.06577521,9.531782,3.199334,0.06304779,-0.04469893,-0.007461179,0.5676099,8.930098,2.540976,0.02256684,-0.03963361,-0.0903288,0.4641092,9.055763,2.539765,-0.0003822463,-0.1667929,-0.1916812,-0.9285672,9.432242,3.128864,-0.02979337,-0.1944774,-0.3085954
13728,-1.123778,9.454246,2.971368,-0.02941438,-0.1381443,-0.3417297,-0.710816,9.076475,2.465492,-0.03666667,-0.2240197,-0.4271549,-1.651245,8.952189,2.864133,-0.02898599,-0.3078578,-0.5034933,-2.20923,8.66615,3.24513,-0.06407442,-0.274391,-0.5312961
13729,-2.347431,8.387671,3.423013,-0.1021052,-0.232642,-0.4961095,-1.985718,8.692799,3.62,-0.1406209,-0.156215,-0.4172838,-1.326372,8.842015,3.419437,-0.1614181,-0.09410899,-0.3444444,-1.231162,9.161911,3.251162,-0.1892202,-0.1242302,-0.3451601
13730,-1.70678,9.49839,3.610975,-0.1682208,-0.1574446,-0.3432775,-1.41693,9.326157,3.361542,-0.146704,-0.1434784,-0.3649793,-0.9117866,8.478399,2.801253,-0.1366531,-0.1441647,-0.4339121,-1.620931,8.226107,2.955842,-0.1751658,-0.2567527,-0.5939964
13731,-2.892317,8.586752,3.999069,-0.1757398,-0.3020826,-0.6324065,-2.828518,9.048147,4.252963,-0.2027474,-0.2471809,-0.5626038,-3.138513,8.925409,4.399777,-0.1749194,-0.2223372,-0.4835245,-4.40321,8.478669,4.695597,-0.08838867,-0.1674251,-0.3209006
13732,-3.888329,8.337464,4.634841,-0.05000347,0.004727713,-0.2014533,-3.209236,8.911243,4.474226,-0.008335186,0.104107,-0.0386763,-2.186417,9.07,4.047608,0.02868851,0.146661,0.0412372,-1.740359,8.478683,3.618683,0.07207833,0.09986984,0.01929429
13733,-2.24617,8.429614,3.635193,0.06190904,0.03812093,-0.002222222,-2.506709,8.714658,3.430684,0.04099737,0.07829196,0.009239518,-1.814864,8.788637,3.314591,0.02361354,0.1469469,-0.01121749,-2.24298,8.677274,3.496751,0.01190041,0.0584621,-0.06458671
13734,-2.665479,8.785653,3.520087,-0.0114344,0.01801832,-0.06945272,-2.748277,8.833908,3.532184,-0.02970124,0.03,-0.0583753,-2.96611,8.589013,3.632685,-0.02421028,0.01752372,-0.0481864,-3.132606,8.625657,3.96196,-0.04207209,0.01150154,0.003543643
13735,-3.071098,8.668353,4.0,-0.03190983,0.01057863,0.03876113,-2.619512,8.603942,3.911248,-0.007777778,0.02577181,0.07745606,-2.296587,8.565227,3.89432,-0.0002025792,0.05013437,0.08936021,-2.013819,8.904271,4.022136,0.01544324,0.05734707,0.0792509
13736,-1.864093,8.809573,4.019787,0.04508677,0.05742107,0.05862377,-1.831076,8.554768,3.761076,0.05136826,0.02208636,0.02292574,-2.071775,8.62193,3.565676,0.05279228,-0.0003669867,-0.02030897,-2.416823,8.869176,3.442353,0.03501066,-0.02431888,-0.05735845
13737,-2.464709,8.797093,3.484709,0.02903216,-0.007150587,-0.06048392,-2.808355,8.426658,3.514339,0.01993546,-0.02583514,-0.05839426,-2.957143,8.622856,3.584286,-0.00688194,-0.03750063,-0.04691414,-3.011336,8.889666,3.669666,-0.01723331,-0.0138778,-0.01858339
13738,-2.809184,8.702474,3.674658,-0.01058358,0.0054995,0.008720723,-2.638257,8.581743,3.84821,-0.01147388,0.02085406,0.0278835,-2.481582,8.655488,3.958047,-0.003144745,0.03164309,0.0343973,-2.364871,8.728535,3.831465,0.01355163,0.03046715,0.03333333
13739,-2.544775,8.725097,3.785161,0.02,0.01697462,0.03685391,-2.152506,8.632506,3.55,0.02857646,0.04762156,0.02840264,-2.225418,8.710788,3.48,0.01776545,0.02818769,0.009987668,-2.583571,8.777428,3.514357,0.003977097,-0.01175487,-0.004005726
13740,-2.662826,8.631884,3.613647,0.004444444,0.01883225,0.001696332,-2.592181,8.622274,3.701091,-0.001605884,0.03234379,0.006297716,-2.718835,8.744659,3.833494,-0.003928888,0.03067555,0.009484443,-2.527333,8.737333,3.809037,0.009128192,0.05029401,0.0283658
13741,-2.452831,8.602647,3.686985,0.02111111,0.05286007,0.03380659,-2.364118,8.658236,3.575882,0.01666667,0.04536258,0.02821247,-2.425154,8.789382,3.590618,0.01272323,0.03344242,0.02172121,-2.465601,8.739868,3.638534,0.01335981,0.03529764,0.01695106
13742,-2.38351,8.597837,3.595673,0.01353467,0.03589858,0.01715138,-2.445608,8.755851,3.625608,0.004376517,0.02533883,0.01211386,-2.425075,8.715075,3.685041,0.01202599,0.02535932,0.007516308,-2.411236,8.651236,3.582837,0.01050025,0.009315407,-0.0006108572
13743,-2.426768,8.837744,3.486464,-0.003154604,-0.00128984,-0.002733095,-2.586227,8.675276,3.603589,0.00834232,-0.003897876,-0.004594567,-2.584656,8.613016,3.616031,0.001704956,0.006047295,0.002739488,-2.637513,8.797989,3.714497,-0.002565207,0.01512802,0.01179469
13744,-2.489291,8.685299,3.622649,0.005320108,0.02198677,0.01484921,-2.446437,8.662708,3.527625,-0.003151938,0.003064452,0.01243278,-2.75,8.862318,3.719757,-0.0111489,-0.009349984,0.01383221,-2.604159,8.696248,3.641664,0.001111111,0.02756461,0.03267119
13745,-2.353577,8.626423,3.520731,-0.004444444,0.02392022,0.03841938,-2.376066,8.76,3.5391,-0.01888889,0.005358373,0.02820782,-2.450742,8.758445,3.668816,-0.01888889,-0.005512128,0.02213537,-2.50433,8.76835,3.76165,-0.01765854,-0.008618973,0.02360325
13746,-2.528915,8.804457,3.904457,-0.009577494,0.0121491,0.02908186,-2.577048,8.912588,4.197347,0.01204371,0.02339577,0.037809,-2.488023,9.090418,4.21422,0.04608944,0.04446464,0.05002019,-2.154999,8.649994,3.83,0.08589474,0.05194152,0.04956725
13747,-2.228812,8.901353,3.771188,0.08597697,0.03346368,0.03860542,-2.026113,8.638816,3.425972,0.1126841,0.005780524,0.03058678,-2.740387,8.714387,3.392194,0.1016912,-0.04339244,0.02195672,-2.931656,9.028344,3.432485,0.08444444,-0.007489315,0.0407518
13748,-2.872396,8.968021,3.376615,0.09755279,0.01533057,0.06826307,-2.697064,8.892156,3.24961,0.08913671,0.0212594,0.1002214,-2.465266,8.973684,3.24,0.07118364,0.01530607,0.1173107,-2.626606,9.044887,3.396108,0.07489096,-0.03841123,0.1235514
