,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
8857,-0.5643105,2.04679,15.64724,8.323166,-2.46762,1.908468,-16.00928,0.8216408,15.1745,8.182963,-1.32304,2.302973,-16.79233,2.201447,11.34378,7.431089,0.9487119,2.987857,5.966766,1.025704,4.179403,5.167154,3.604802,3.367829
8858,8.114571,-2.829797,0.1226388,2.825401,2.554956,2.08213,2.247806,-0.7731218,-1.742439,-0.7864648,0.7346383,-0.309211,-2.535839,3.858373,6.239092,-2.732037,-0.09917264,-1.536575,5.302406,28.93686,1.77052,-3.533178,0.8756468,-1.554803
8859,15.26114,26.90319,5.982135,-3.132858,1.117413,-1.253501,-6.514419,-9.781458,14.28868,-3.129583,0.8738046,-0.713421,-4.009814,8.61125,14.35948,-2.375999,1.438006,-0.6137241,2.797438,14.74806,11.63269,-2.034701,0.4134704,-1.240999
8860,-5.024832,5.237248,7.507752,-1.878309,-0.3081545,-1.210516,-3.137724,11.13842,10.12515,-1.182147,0.4209325,-0.6538516,1.795053,9.202063,9.146652,-0.8523528,0.6260455,-0.5174102,2.305178,9.701481,7.641883,-0.5960064,-0.512547,-0.6852052
8861,-0.5504229,10.6138,7.444225,-0.3759566,-0.831026,-0.6924819,1.175886,9.377962,3.590265,-0.1109968,-0.4380638,-0.4941392,0.7362886,9.845614,1.970299,-0.111795,-0.6025232,-0.5146555,-2.531658,8.704681,1.679447,-0.243826,-0.6073975,-0.4104114
8862,-1.224959,8.557251,1.531754,-0.3313924,-0.2583369,-0.3349117,1.474002,7.768154,-0.1041539,-0.6158992,-0.3599212,-0.4224999,-0.8481473,8.921911,0.6402027,-0.8784547,-0.5069591,-0.4428447,-0.08207771,8.586606,0.8286802,-1.13293,-0.2342888,-0.4884121
8863,0.1463877,8.157506,-0.1844529,-1.356108,-0.3331877,-0.593582,-0.8911562,10.31754,2.292135,-1.783745,-0.1904868,-0.4880345,2.89749,10.48621,0.8665488,-2.041674,0.1415087,-0.5054718,-1.08974,11.8103,0.8837907,-2.697947,0.1641425,-0.4146942
8864,3.850998,12.67244,2.372134,-3.065169,0.71433,-0.2478627,2.697909,12.91004,0.5061018,-3.590219,0.2123716,-0.5051998,-0.6902522,15.67567,-1.808629,-4.019364,0.1515966,-0.4358443,7.233256,19.48577,-2.923209,-4.844859,0.5147337,-0.5999511
8865,6.644211,19.88091,2.340326,-4.860824,-0.4216109,-0.9196516,-2.138328,13.71166,15.85985,-3.366654,-2.975114,-1.024207,-9.91089,10.79392,19.57494,-2.792023,-2.718601,-1.128361,-4.969976,8.949286,17.12183,-1.85219,-0.7635522,-0.5618683
8866,1.428748,10.6429,13.65556,-0.5320812,0.08641534,-0.0006045726,-2.165716,4.653034,12.94485,1.940103,-0.2984806,0.0530841,-4.47762,0.9752841,12.97735,2.835374,-0.1441134,0.1514199,-6.623803,2.216196,11.79958,4.022668,1.084725,0.7692883
8867,-5.806991,2.171656,11.55256,5.025465,2.133797,1.260692,-1.122853,-1.574825,10.31049,5.988636,2.826423,1.939994,2.882543,-1.72494,9.320784,6.357821,2.471236,2.246752,4.09006,0.08117295,10.17937,6.878642,0.7107311,2.458936
8868,3.998724,2.202079,11.11066,7.174231,-0.6561781,2.338551,-3.986774,5.212749,14.47289,7.620438,-1.825643,2.078813,-8.817461,4.356615,12.72231,7.404941,-1.506413,2.091464,-4.053839,7.227652,6.211156,6.225038,0.8496513,2.265965
8869,5.98001,3.424885,2.131703,4.770865,1.020052,1.52112,-1.017641,-0.1657533,-1.747219,1.731671,-0.1406715,0.1908279,-1.484205,0.349208,-1.429369,-0.217363,0.107077,-0.5623339,-0.381618,0.5848525,7.563308,-2.906377,0.2615321,-1.54944
8870,0.3738835,1.050728,9.887208,-4.075383,-0.1841959,-2.202358,-9.861768,10.79872,15.00458,-4.027585,-0.7840252,-2.006489,-12.24531,38.66806,0.272314,0.04507176,2.601411,0.9594957,24.54388,-6.723889,5.199263,-1.13338,4.864037,0.07995637
8871,13.48109,-0.1393693,9.997819,-3.107235,0.5153541,-1.235806,-5.936144,12.06821,7.125813,-2.154663,-2.70358,-2.158993,-11.36596,8.191618,11.28027,-1.788646,-2.66798,-1.69103,-9.754027,10.45025,8.920335,-1.36014,0.9361013,-0.2988408
8872,3.781852,10.71038,5.575346,-0.9582727,2.054642,-0.1935952,8.949751,8.540468,3.293487,-0.8605882,-0.4996252,-0.883148,-2.72122,8.405758,4.996536,-0.9768509,-2.06199,-1.188944,-7.757501,9.23587,5.414949,-0.7298052,-0.5664001,-0.5509559
8873,-0.413126,9.155857,4.043198,-0.5295453,0.2998584,-0.3358856,1.469179,9.705864,4.379398,-0.5025907,-0.3881783,-0.4437146,0.440446,9.488178,3.681239,-0.549224,-0.6334576,-0.5153757,1.256641,9.337202,-0.6182479,-0.7956612,-0.6484355,-0.5384355
8874,-0.6922516,10.22217,-2.23381,-1.018711,-0.6638755,-0.520964,-1.718564,9.52,-0.3733658,-1.386664,-0.3991661,-0.43556,-0.8250504,10.64892,0.7110782,-1.672665,-0.3150252,-0.4669328,1.527839,11.55677,0.6274853,-2.154132,-0.1788475,-0.4988792
8875,3.630996,11.52573,0.1796086,-2.504608,0.02828291,-0.4607223,6.471278,11.42606,-0.4653161,-3.128598,0.1553674,-0.5124992,7.99621,10.44324,-1.619682,-3.487515,-0.1132296,-0.7168219,0.5019676,13.07927,-3.690444,-4.213089,-0.8854566,-1.000013
8876,-5.703195,16.33754,-1.325188,-4.59168,-0.6622587,-0.7219777,-1.064509,22.56319,9.851806,-4.301936,0.4415175,-0.7917262,0.9975036,20.60955,11.22377,-3.173803,-0.1416336,-0.8403917,-0.4792866,5.815363,17.3025,-1.706837,-1.678864,-0.9026063
8877,-1.195131,10.97527,15.75714,-1.6479,-2.244544,-0.9802641,-5.397022,10.01634,15.34164,1.205364,-1.793184,-0.2305023,-6.751188,4.596283,14.41838,2.154363,-1.198599,0.08910484,-6.288237,3.262366,12.41295,3.480567,0.3191514,0.7882776
8878,-3.825536,2.449749,11.4324,4.109519,1.445677,1.183164,-0.9851467,2.523412,10.2622,4.923011,1.945514,1.663859,0.9094977,1.807118,8.946099,5.332881,1.706584,1.854458,2.28351,1.313983,9.081477,5.953066,0.2997521,1.836181
8879,1.961757,1.259827,9.551297,6.160399,-0.6549791,1.744734,-4.415352,3.053693,12.18328,6.455267,-1.40493,1.669876,-8.197257,3.053722,12.42744,6.610664,-0.9299792,1.820214,-7.343317,3.493734,9.802791,6.237064,0.4735823,2.258538
8880,1.110077,4.993079,5.262486,5.570506,0.7340235,2.196833,1.927307,2.106763,1.744326,3.255232,0.03062738,1.012201,-1.464513,-0.6775222,0.3510096,1.347719,0.2879213,0.1045418,-0.1409402,0.3595934,2.03742,-1.817265,0.3569103,-1.072571
8881,-3.558227,0.8856796,7.326742,-3.179064,0.1609087,-1.634035,-5.237626,16.00059,10.53936,-3.54117,0.6111931,-1.56453,2.892589,38.01467,0.5894204,-1.057653,2.836216,0.6667759,9.660816,-0.8133304,10.27154,-2.426517,2.513097,-0.6680424
8882,3.992373,3.454176,10.35521,-2.645512,1.251578,-0.9869181,0.1316603,9.936242,7.409336,-1.920337,-1.455218,-1.827403,-8.234788,7.316848,10.47649,-1.774419,-1.889996,-1.68273,-12.36081,9.186312,8.77847,-1.603449,0.3511557,-0.5686368
8883,-2.084832,10.47617,7.652389,-1.207822,1.756586,-0.1638632,8.702315,10.38909,4.737452,-0.7940767,0.9089129,-0.3997052,5.888575,9.058314,4.826164,-0.7235451,-0.869631,-0.8570571,-6.607168,9.427172,6.640435,-0.6424917,-0.9391079,-0.6825849
8884,-4.055019,9.888202,4.763801,-0.426059,-0.09792625,-0.4483377,2.635695,9.936375,2.358155,-0.247363,0.04270274,-0.3379883,0.9580575,9.637859,3.020706,-0.26668,-0.5563273,-0.4574603,-0.3094168,9.600497,3.215451,-0.3423127,-0.5704616,-0.4554792
8885,1.357476,9.791923,1.926827,-0.4210768,-0.6310276,-0.4856901,1.147341,8.551915,-2.477796,-0.806311,-0.9658061,-0.6072807,-0.9355004,9.112837,-2.816936,-1.13753,-0.8595075,-0.5551622,0.8349971,10.91088,0.5598453,-1.570583,-0.3510132,-0.5065238
8886,1.904439,10.90565,2.299382,-1.798735,-0.5281192,-0.5089033,1.673302,11.88592,1.441942,-2.286161,-0.1854544,-0.3492782,3.813157,12.39686,1.049751,-2.541533,0.1376445,-0.2658079,3.624942,11.44822,-0.1269652,-3.063498,0.224112,-0.279017
8887,3.481461,11.02198,-1.395497,-3.413061,0.0948161,-0.3738065,-2.048931,14.40029,-2.81126,-4.086207,0.505587,-0.2974336,1.312264,16.97908,0.1820203,-4.152958,0.9354878,-0.4674417,2.25841,21.37056,8.397951,-3.968909,0.4596608,-0.9155964
8888,-0.2051732,18.86425,11.33535,-2.418669,-1.019612,-0.9802566,-2.643894,4.937286,15.52074,-1.417056,-1.339403,-0.8395933,-1.85723,10.01616,14.59637,-1.570792,-1.71463,-1.024797,-3.696014,11.98269,13.53157,0.3792448,-1.409704,-0.1285779
8889,-6.655731,5.89801,11.88881,1.537603,-1.00229,0.08981472,-4.042588,4.398284,12.1519,2.816538,0.296225,0.6461794,-2.76091,4.199394,11.39409,3.381821,0.8644406,0.9332984,-1.779428,3.378532,11.03289,4.431579,1.448364,1.485602
8890,0.0402079,2.108917,9.7025,4.919324,1.471935,1.723707,2.264771,1.784122,9.415878,5.554753,0.7312053,1.763796,0.4414399,2.147379,10.34204,5.856566,-0.0005911973,1.718279,-3.130347,3.700791,11.91437,6.278786,-0.8000395,1.705859
8891,-5.220745,3.866277,12.13521,6.546553,-0.6762792,1.783875,-4.658882,4.303817,8.498321,6.415083,-0.1207941,2.119214,-1.439969,4.106566,5.224043,5.962465,0.175093,2.192173,0.5855235,1.483097,1.497909,3.881723,0.2820871,1.39566
8892,-0.4277086,-0.8451227,-0.190911,2.121027,0.5010042,0.6620068,-1.464078,0.6540633,3.492734,-0.8980565,0.5838816,-0.4785277,-2.647362,1.159684,6.958089,-2.534795,0.4298528,-1.174881,-1.859451,21.26674,6.831354,-3.907283,0.4016726,-1.832206
8893,1.852642,33.10259,2.114596,-1.931625,1.291306,-0.3431298,4.332534,0.1441342,7.446894,-2.361651,2.43214,-0.5956369,5.102001,8.274912,10.24379,-2.549099,1.806169,-0.7638358,-3.91486,8.721292,10.12356,-1.694651,-0.3510687,-1.338117
8894,-8.366253,7.813305,9.890382,-1.645729,-1.012829,-1.390526,-5.930574,10.44929,7.673303,-1.357339,0.3043984,-0.6411482,0.7402658,9.926429,6.182857,-1.101594,1.299634,-0.3051631,7.302074,9.597185,4.288973,-0.8370551,0.2788196,-0.5893724
8895,0.7562455,9.05458,5.184417,-0.797733,-1.062946,-0.9700743,-5.159514,9.997217,5.276834,-0.6377434,-1.010653,-0.8170533,-1.490012,9.786765,3.687474,-0.4291675,-0.1466906,-0.5258714,1.391072,9.377458,2.175481,-0.2975745,-0.04639324,-0.45325
8896,-0.03698331,9.652053,2.323842,-0.3095143,-0.484287,-0.5408685,-1.051299,9.533219,3.058813,-0.3754657,-0.5282354,-0.5256228,0.8229455,9.539556,2.623421,-0.418658,-0.4434378,-0.502306,1.192168,9.372224,1.404917,-0.6195794,-0.8674175,-0.6431129
8897,-1.461413,9.390864,0.1750736,-0.8578979,-1.112943,-0.701681,-0.5799746,10.22031,0.85,-1.130012,-0.5509157,-0.5206169,0.6003765,10.20305,1.302672,-1.280001,-0.3385606,-0.4634671,-0.9699656,11.07998,0.5599828,-1.624536,-0.3143937,-0.4178373
8898,0.8297961,11.29422,0.424399,-1.891029,-0.009485386,-0.3120395,5.263492,11.86178,1.464867,-2.436901,0.2616457,-0.3337993,4.012944,11.26831,1.950736,-2.6971,-0.0146169,-0.4462721,0.7013587,11.42662,-0.2598851,-3.094539,-0.3068121,-0.5515741
8899,-0.7315086,12.84932,-0.7175272,-3.365156,-0.2151693,-0.4434127,4.186353,15.65099,-1.849171,-3.978943,0.4901246,-0.6629449,-0.4500472,18.81663,3.544488,-4.082233,0.2160373,-1.03123,-1.58762,21.22072,10.57394,-3.282197,-0.481775,-1.067655
8900,-3.300917,10.48231,12.70444,-1.920946,-0.9149663,-0.8454291,-0.3527331,12.11123,13.89542,-1.521633,-1.568885,-0.9718859,-0.9698686,15.08344,14.31427,-0.811526,-1.577253,-0.5820486,-6.700411,6.875025,10.60921,1.529721,-1.312961,-0.03314921
8901,-4.985933,7.115822,11.89861,2.397901,-0.5944419,0.2723621,-3.744999,4.791794,11.91071,3.657492,0.3541046,0.7757229,-4.212688,3.683061,12.08807,4.030364,0.6704331,1.031631,-1.389094,2.644298,10.4027,4.803917,1.273578,1.54955
8902,0.09045881,1.437721,10.00409,5.23697,1.134698,1.6166,-1.581764,1.166832,10.44894,5.641485,0.601572,1.681029,-3.011124,2.410887,11.33101,5.85935,0.4057092,1.748031,-3.196849,2.256712,11.55342,6.377615,0.4706878,1.940883
8903,-3.631861,2.56378,10.55503,6.383094,0.4419182,2.110862,-0.350276,3.233142,5.612718,5.613255,0.521879,2.102638,0.4739672,3.962857,2.999602,4.694509,0.3178582,1.835638,0.507451,-2.005297,-0.2623538,2.013406,0.5997722,0.6107717
8904,0.4243,-1.239239,1.203484,-0.1580513,0.5673499,-0.2230338,-4.27618,2.936757,6.549819,-2.913619,-0.01105297,-1.537478,-2.654888,23.17315,6.751969,-3.794363,0.2759808,-1.671188,8.756701,14.8484,2.148433,-1.633761,2.135633,0.1386485
8905,3.654405,-0.2908809,7.309513,-2.3098,1.592657,-0.808275,2.091701,8.952998,8.524663,-2.069733,0.4179038,-1.00593,-3.498714,9.496679,9.957754,-1.874605,-0.5535536,-1.381084,-8.075316,6.68045,9.086306,-1.640984,-0.7254515,-1.139505
8906,-7.426405,10.21259,8.744747,-1.484916,0.294514,-0.6327282,5.549324,10.05433,5.84261,-0.9540937,1.214996,-0.3371181,6.757518,9.93215,5.066921,-0.8177751,0.3733526,-0.5548,-2.883569,9.35609,6.086413,-0.6409491,-1.334645,-0.9110853
8907,-4.934325,9.467244,5.121242,-0.5113245,-0.9671984,-0.7259811,-0.3202952,10.04689,2.432932,-0.2440144,0.01491371,-0.3577643,2.139526,9.313165,1.523351,-0.2170816,-0.1533406,-0.3797556,-1.349423,9.059613,2.644539,-0.3752147,-0.8135451,-0.5070145
8908,-0.9626956,8.766959,2.260759,-0.4424137,-0.5963444,-0.4672337,0.4497972,9.489851,1.3427,-0.6755673,-0.7033449,-0.5422224,-0.3974638,9.451117,0.773863,-0.8132472,-0.8481951,-0.5726351,-1.669425,9.277329,0.344869,-1.081713,-0.6595795,-0.4780767
8909,0.513569,9.023303,0.9087314,-1.285352,-0.3590046,-0.4004009,-1.024483,10.78013,0.6380603,-1.66866,-0.2793237,-0.3736851,-0.008166121,12.10026,0.6255262,-1.966818,-0.07681355,-0.3374652,3.860919,11.59745,1.909467,-2.456017,0.2052756,-0.3187339
8910,4.099023,11.33186,1.990448,-2.754373,0.1201028,-0.3634019,4.186958,10.97958,0.6610349,-3.234049,-0.08967287,-0.4627315,0.1948199,12.03157,-1.663605,-3.498178,-0.3650566,-0.510909,0.4674008,16.55687,-0.7605533,-4.157347,0.07365526,-0.4236954
8911,0.7022139,18.92609,3.430393,-4.29582,0.4581293,-0.7625789,-1.236594,21.75109,12.38145,-3.654375,-0.5331149,-1.066905,-1.659924,12.84667,14.86247,-2.127038,-1.059843,-0.8569055,-0.4005383,7.003132,15.30142,-1.510035,-1.468667,-1.058938
8912,-1.125955,13.71412,13.20325,-0.8337405,-1.430941,-0.6838837,-6.209722,6.05822,12.90798,1.695578,-0.9114498,-0.05148547,-6.297577,3.737658,11.47766,2.424577,-0.3896379,0.1651022,-4.323687,3.530365,11.43033,3.63326,1.087246,0.8412573
8913,-3.150468,3.318182,11.22409,4.298009,1.778353,1.289341,-0.04674852,2.044756,10.01126,5.20103,1.937698,1.912381,1.608392,1.090234,9.580117,5.58465,1.551003,2.100295,1.391628,2.376099,10.16486,6.07605,0.2287534,2.117711
8914,-1.016973,3.790549,11.08544,6.314629,-0.6462705,2.040625,-6.106034,4.658121,12.25784,6.766828,-0.9229343,1.963791,-6.972753,4.745842,11.17921,6.819664,-0.4124144,2.049855,0.1778977,3.914284,6.200173,6.03652,0.6317473,2.025848
8915,1.961056,3.939905,4.362238,4.788729,0.3205693,1.614812,-2.914498,0.2205172,-0.1586508,2.461893,-0.4725658,0.3308245,-1.171375,-1.037099,-0.5986465,0.6251591,0.02023395,-0.396772,-3.926226,-0.09060308,6.095593,-2.483725,0.06736973,-1.517624
8916,-6.22521,5.905005,8.293001,-4.05568,0.2003791,-1.852885,-3.021119,37.58223,3.995551,-2.156548,2.236552,-0.1422349,10.58639,1.084071,2.925337,-1.017832,3.561647,0.4256793,4.495387,12.18653,10.67629,-2.723573,1.149136,-0.7699836
8917,1.531693,9.890792,8.332277,-2.024652,-0.004882229,-1.067396,-7.579128,7.912709,11.21129,-1.817408,-1.139051,-1.314716,-7.817068,9.289829,9.187454,-1.555874,-0.2794175,-0.8002485,1.488019,9.839978,5.770237,-1.119593,0.9901362,-0.338085
8918,6.260055,10.09806,4.122368,-0.9013749,0.4960592,-0.4783282,-0.06305475,9.802478,4.619718,-0.7393066,-1.122808,-0.904735,-5.196759,9.438854,4.704795,-0.5970403,-1.230988,-0.7922296,-1.206497,9.765521,2.821109,-0.3872636,0.07880153,-0.3215555
8919,2.130784,9.872279,1.844557,-0.3016245,0.1255262,-0.3032156,-0.1997635,9.148189,1.826457,-0.3761616,-0.714438,-0.514755,-2.01538,9.123632,1.981806,-0.4766895,-0.834726,-0.5394185,-0.3237578,8.976609,1.220687,-0.6381056,-0.4514158,-0.4466368
8920,0.1706755,10.28548,1.501993,-0.7754363,-0.5112831,-0.4666317,1.35521,8.394386,-0.7476201,-1.009163,-0.6002286,-0.5203323,-0.7265507,8.949051,-0.417845,-1.284358,-0.6229772,-0.5494903,-0.4233524,10.08169,0.5820556,-1.644462,-0.04650043,-0.3514787
8921,-0.4093267,10.30182,0.06643567,-1.87283,-0.02735894,-0.3548611,0.4298837,11.83444,0.5589489,-2.375693,0.2499041,-0.306513,5.806288,11.49767,2.753333,-2.594132,0.3651462,-0.3304004,3.440507,11.52175,2.827396,-3.122926,-0.05094371,-0.4877449
8922,2.585947,12.32171,1.190159,-3.392184,-0.0901636,-0.4826784,4.832744,16.18646,-5.511573,-4.048162,0.02367709,-0.52604,1.70369,17.12761,-0.2717241,-4.384594,-0.02667824,-0.7751622,-1.106962,19.9496,7.972717,-4.382092,-0.4990364,-1.246214
8923,-3.803261,19.59707,11.39404,-3.549796,-1.052077,-1.176346,-1.333186,6.291212,16.53388,-1.33117,-1.263084,-0.9686933,-0.3671039,6.085524,15.37514,-1.324557,-1.389858,-1.083981,-4.421017,12.07481,13.34189,0.2775316,-1.164815,-0.4073166
8924,-5.969705,5.614926,12.93323,1.734436,-0.6877711,-0.1708265,-3.184757,4.122541,11.31254,3.1308,0.4838209,0.2301519,-2.266792,3.667194,11.36999,3.92577,1.03246,0.490694,-1.254395,2.515188,10.23066,5.03987,1.491334,1.09299
8925,0.9274644,1.199999,9.636119,5.536057,1.442122,1.341929,2.445785,1.029202,9.670386,6.235226,0.3165717,1.539394,0.1059736,1.789675,10.79717,6.504753,-0.4774973,1.585234,-5.01066,3.835239,12.52086,6.867331,-1.063169,1.709646
8926,-7.254244,3.483659,12.16346,7.094145,-0.7748664,1.885421,-6.291493,2.754504,9.110149,6.659118,0.4457536,2.357104,-0.2775644,4.580601,6.383026,5.537887,0.9779771,2.429269,1.308581,-0.1606459,-0.2421295,3.546395,0.4270363,1.471334
8927,3.166609,-2.594081,-2.309828,1.592843,0.524504,0.3702176,-4.60895,-0.4574499,3.345675,-2.372457,-0.1170948,-1.319045,-7.598323,9.672118,7.718242,-3.944345,0.3560441,-1.65917,12.01596,27.6147,2.806089,-2.101884,2.595922,-0.1628549
8928,10.86392,-3.772881,5.370971,-1.66174,2.80378,-0.04514887,1.67,9.414886,7.339141,-3.167804,1.242574,-0.7427401,0.6218726,10.65563,7.446356,-2.08765,0.4290937,-0.9926205,-8.458554,5.819525,11.11032,-1.814505,-0.7061045,-1.321547
8929,-6.367186,10.04578,7.681865,-1.85709,0.3602466,-0.719292,0.8900811,9.272749,6.668174,-1.323674,1.362523,-0.406162,4.203835,8.824732,6.052605,-1.181364,0.9218389,-0.5042197,-0.3386832,9.40151,6.389623,-1.032698,-0.6313473,-0.8963706
8930,-4.403547,9.909819,6.494036,-0.8502022,-0.8205439,-0.8152604,-2.33684,10.12022,5.115882,-0.5027348,-0.003978821,-0.4361653,2.18195,9.070281,3.109165,-0.3269166,0.3747934,-0.31778,0.2136305,9.348151,2.1921,-0.3311323,-0.3569651,-0.5155934
8931,-1.284868,9.454611,2.434675,-0.3533587,-0.4651888,-0.515522,0.09543483,8.971848,2.322609,-0.4236252,-0.3034734,-0.4840553,0.6197003,8.951065,2.116393,-0.5378967,-0.4332456,-0.5409021,-0.7862841,10.23133,1.860707,-0.7723512,-0.9320695,-0.6491859
8932,-1.054757,9.712783,0.8607767,-0.9052601,-0.9366429,-0.6350093,-0.2781137,9.229032,-0.3922356,-1.314909,-0.4971291,-0.5573939,-1.066241,10.71694,0.1883859,-1.56599,-0.3013051,-0.4820824,1.599983,11.65998,-0.8199625,-2.063369,0.03964535,-0.5082771
8933,1.689044,11.24857,-0.09714872,-2.358869,0.09909101,-0.5032935,4.976878,11.10598,1.546943,-3.004683,0.2616359,-0.5474498,6.225505,10.89087,0.7654644,-3.37099,0.07594933,-0.6794546,3.955917,12.63941,-4.023568,-3.993536,-0.8136455,-1.09599
8934,-1.013079,14.87578,-2.173983,-4.423006,-1.096094,-1.135667,-2.865579,19.98743,7.809013,-4.663145,-0.3725624,-1.258708,-0.3214669,21.43711,10.5594,-4.193421,-0.5165448,-1.350778,-1.844981,8.708514,16.86932,-1.679749,-1.516553,-1.13251
8935,-1.195597,4.430084,18.03417,-1.656564,-1.835081,-1.473828,-2.217412,12.16302,13.89316,-0.246882,-1.641159,-0.8110974,-4.641611,8.994607,13.59239,1.143376,-1.389616,-0.5542257,-4.301491,3.023857,12.12687,2.842257,-0.2802988,-0.259237
8936,-3.669733,3.163464,11.5614,3.639018,0.7501454,-0.01480413,-1.350546,3.055394,10.94806,4.826772,1.815182,0.708347,-0.3141226,1.878376,10.2922,5.398699,1.914598,1.046813,3.111444,0.3060722,9.98,6.201201,1.360651,1.35411
8937,3.648671,0.4473412,10.12668,6.52377,0.5223481,1.442932,-2.112395,2.774255,12.81432,6.927664,-1.076853,1.509773,-5.562227,3.490321,13.88396,7.246986,-1.180693,1.647878,-9.517786,3.231625,11.52022,7.332465,-0.1549375,2.183382
8938,-4.19717,3.410825,7.6908,6.844792,0.6684365,2.497227,3.82509,4.005328,5.035068,4.81714,0.5712604,2.160382,4.204942,-2.514275,-3.595505,3.122667,0.5777769,1.198015,-4.032538,-2.723415,-1.228954,-0.8841366,0.09019907,-0.645186
8939,-6.353605,-0.8171378,6.256924,-3.178687,0.2552088,-1.359666,1.476368,28.57744,5.904971,-4.504139,0.9162235,-1.750334,7.395554,33.31989,-1.243353,-1.210311,1.633992,-0.04193305,2.95221,-4.02509,7.292419,-2.89863,1.778274,-0.6941064
8940,0.9529137,10.21326,13.66463,-3.273524,1.385807,-0.6767932,-1.411505,6.475212,10.35932,-1.811269,-0.4674499,-1.423086,-5.16617,5.120692,11.69969,-1.939089,-1.045938,-1.363094,-8.86278,10.17128,8.79061,-1.535254,0.3937918,-0.5919762
8941,0.1952167,10.35018,7.200883,-1.244647,1.257036,-0.3334897,7.32208,10.42688,5.031908,-0.7520809,0.5087896,-0.4827761,1.467441,9.287188,5.472979,-0.6538759,-0.9024975,-0.8080289,-5.337305,8.770779,5.703382,-0.5331147,-0.8054057,-0.6282741
8942,-4.280831,9.259784,4.900374,-0.40507,-0.1896665,-0.4161822,2.294294,10.20545,2.627258,-0.1970293,0.07231924,-0.3187818,1.462448,9.65008,2.619863,-0.1843125,-0.5629493,-0.4579551,-1.024512,8.631516,2.148952,-0.2840276,-0.9376022,-0.5136119
8943,0.01065286,8.599055,0.4961513,-0.410055,-0.8524486,-0.5349953,-0.7249828,9.441029,-0.5814628,-0.7213266,-0.8718782,-0.5629645,-0.9562608,9.272359,-0.8774783,-0.9506518,-0.7147213,-0.5490006,-0.5287675,9.322398,-0.6119177,-1.418538,-0.4334597,-0.4838463
8944,-1.195757,10.56453,-0.7828784,-1.737583,-0.2865093,-0.4385781,-0.2927611,11.53135,-0.9437237,-2.132899,0.07684342,-0.3527501,2.362336,12.0042,0.1369466,-2.427498,0.3346241,-0.362037,4.005699,11.03271,2.808971,-3.067689,0.349993,-0.4374812
8945,4.65296,11.26247,2.829408,-3.379123,0.1724379,-0.5487414,6.059177,11.39141,-1.635848,-3.826162,-0.4666628,-0.8217856,1.005159,15.92274,-3.868069,-4.235414,-0.7826813,-0.9014631,-0.9851431,18.31559,3.405551,-4.630799,-0.311417,-1.08626
8946,-0.6684925,21.50055,9.72516,-4.34922,-0.5677552,-1.143925,-2.087539,10.47095,16.87086,-2.283812,-1.15457,-0.9283643,-0.579778,5.066585,18.62817,-1.883126,-1.366794,-0.9924823,-2.757011,12.93401,13.57899,-1.275479,-1.472916,-0.708437
8947,-5.896639,11.33193,12.90631,0.5124835,-1.121721,-0.1341617,-4.764491,2.195115,12.21323,2.835321,-0.1061297,0.3953977,-5.680481,0.2528824,12.31062,3.382895,0.2821111,0.6049022,-5.164838,4.278752,10.92011,4.157754,1.887723,1.457301
8948,-2.876488,2.270485,11.2795,5.071581,2.520736,1.892161,3.722207,-0.778281,9.246876,5.907562,2.127132,2.276678,5.595162,0.3975669,9.187753,6.190936,0.8345564,2.266202,1.276469,2.731187,11.13698,6.643727,-1.425267,1.902559
8949,-4.648822,3.989493,13.9986,6.973639,-1.972529,1.7361,-10.10556,3.991118,13.16381,7.301334,-1.115901,1.840733,-8.968047,5.048101,10.3394,7.013072,0.1669184,2.240776,2.238702,5.226078,7.125739,5.238743,0.9073775,2.236067
8950,3.524247,-0.8551417,-2.090061,4.032797,0.631376,1.733031,3.505014,-3.500173,-7.576271,0.0361869,-0.08029962,-0.5384803,-4.480209,-1.930905,1.388898,-2.473237,-0.4625954,-1.445576,-3.023279,7.900215,12.04239,-4.795912,0.07513708,-2.223293
8951,-0.6230744,37.81692,6.491557,-4.197813,0.5095892,-1.618124,8.008507,-0.6196875,-1.942401,-0.3626295,2.924417,0.1639777,8.018244,-4.233133,3.939901,-2.594903,2.194511,-0.5445263,4.314114,12.99764,5.469631,-2.417479,0.5556964,-0.978412
8952,-1.918116,6.03732,7.701983,-2.189714,-0.7767545,-1.624472,-9.119753,7.884753,10.71648,-2.096326,-1.118754,-1.16202,-9.560862,10.24773,10.36665,-1.818575,0.08580273,-0.6564867,3.190369,9.431404,7.496729,-1.12845,1.280678,-0.318772
8953,6.776894,8.886322,6.271121,-0.9982913,0.5784924,-0.5233589,-1.224071,8.908468,6.529972,-0.8908075,-1.211283,-0.8846889,-5.731208,9.752894,6.344211,-0.7179723,-0.8630615,-0.6903928,1.656427,9.018115,3.010999,-0.4485083,0.02714436,-0.4361952
8954,2.155133,9.153361,2.78025,-0.4484885,-0.3055393,-0.46708,-1.605709,8.968906,3.349607,-0.5099516,-0.9546508,-0.5535321,-1.839264,8.870974,2.836334,-0.5671573,-0.8769349,-0.5185446,0.9219224,8.83469,0.1334854,-0.7910582,-0.8164711,-0.5405839
